TIME    TEMP   VCCINT   VCCBRAM   VCCAUX   VP     VN    VAUXP[0]   VAUXN[0]   VAUXP[1]   VAUXN[1]   VAUXP[2]   VAUXN[2]   VAUXP[3]   VAUXN[3]   VAUXP[4]   VAUXN[4]   VAUXP[5]   VAUXN[5]   VAUXP[6]   VAUXN[6]   VAUXP[7]   VAUXN[7]   VAUXP[8]   VAUXN[8]   VAUXP[9]   VAUXN[9]   VAUXP[10]   VAUXN[10]   VAUXP[11]   VAUXN[11]   VAUXP[12]   VAUXN[12]   VAUXP[13]   VAUXN[13]   VAUXP[14]   VAUXN[14]   VAUXP[15]   VAUXN[15]   VUSER0   VUSER1   VUSER2   VUSER3
25530050 0.34  0.81  0.81  0.08  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.00  1.84  1.84 //
25535087 0.34  0.81  0.81  0.08  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.00  1.84  1.84 //
25540125 0.33  0.81  0.81  0.07  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.00  1.84  1.84 //
25545162 0.33  0.82  0.82  0.07  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.01  1.84  1.84 //
25550200 0.33  0.82  0.82  0.07  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.01  1.84  1.84 //
25555237 0.33  0.82  0.82  0.07  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.01  1.84  1.84 //
25560275 0.33  0.82  0.82  0.06  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.01  1.84  1.84 //
25565312 0.33  0.83  0.83  0.06  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.01  1.84  1.84 //
25570350 0.32  0.83  0.83  0.06  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.01  1.84  1.84 //
25575387 0.32  0.83  0.83  0.06  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.01  1.84  1.84 //
25580425 0.32  0.83  0.83  0.06  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.02  1.84  1.84 //
25585462 0.32  0.84  0.84  0.05  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.02  1.84  1.84 //
25590500 0.32  0.84  0.84  0.05  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.02  1.84  1.84 //
25595537 0.32  0.84  0.84  0.05  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.02  1.84  1.84 //
25600575 0.32  0.84  0.84  0.05  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.02  1.84  1.84 //
25605612 0.31  0.84  0.84  0.05  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.03  1.84  1.84 //
25610650 0.31  0.85  0.85  0.04  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.03  1.84  1.84 //
25615687 0.31  0.85  0.85  0.04  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.03  1.84  1.84 //
25620725 0.31  0.85  0.85  0.04  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.04  1.84  1.84 //
25625762 0.31  0.85  0.85  0.04  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.04  1.84  1.84 //
25630800 0.31  0.86  0.86  0.04  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.04  1.84  1.84 //
25635837 0.31  0.86  0.86  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.04  1.84  1.84 //
25640875 0.30  0.86  0.86  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.05  1.84  1.84 //
25645912 0.30  0.86  0.86  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.05  1.84  1.84 //
25650950 0.30  0.86  0.86  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.06  1.84  1.84 //
25655987 0.30  0.87  0.87  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.06  1.84  1.84 //
25661025 0.30  0.87  0.87  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.06  1.84  1.84 //
25666062 0.30  0.87  0.87  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.07  1.84  1.84 //
25671100 0.30  0.87  0.87  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.07  1.84  1.84 //
25676137 0.29  0.88  0.88  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.07  1.84  1.84 //
25681175 0.29  0.88  0.88  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  1.00  0.08  1.84  1.84 //
25686212 0.29  0.88  0.88  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.08  1.84  1.84 //
25691250 0.29  0.88  0.88  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.09  1.84  1.84 //
25696287 0.29  0.88  0.88  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.09  1.84  1.84 //
25701325 0.29  0.89  0.89  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.10  1.84  1.84 //
25706362 0.29  0.89  0.89  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.10  1.84  1.84 //
25711400 0.28  0.89  0.89  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.11  1.84  1.84 //
25716437 0.28  0.89  0.89  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.11  1.84  1.84 //
25721475 0.28  0.89  0.89  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.99  0.12  1.84  1.84 //
25726512 0.28  0.90  0.90  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.98  0.12  1.84  1.84 //
25731550 0.28  0.90  0.90  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.98  0.13  1.84  1.84 //
25736587 0.28  0.90  0.90  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.98  0.13  1.84  1.84 //
25741625 0.28  0.90  0.90  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.98  0.14  1.84  1.84 //
25746662 0.27  0.90  0.90  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.98  0.14  1.84  1.84 //
25751700 0.27  0.91  0.91  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.97  0.15  1.84  1.84 //
25756737 0.27  0.91  0.91  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.97  0.15  1.84  1.84 //
25761775 0.27  0.91  0.91  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.97  0.16  1.84  1.84 //
25766812 0.27  0.91  0.91  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.97  0.17  1.84  1.84 //
25771850 0.27  0.91  0.91  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.97  0.17  1.84  1.84 //
25776887 0.27  0.91  0.91  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.96  0.18  1.84  1.84 //
25781925 0.26  0.92  0.92  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.96  0.18  1.84  1.84 //
25786962 0.26  0.92  0.92  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.96  0.19  1.84  1.84 //
25792000 0.26  0.92  0.92  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.96  0.20  1.84  1.84 //
25797037 0.26  0.92  0.92  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.95  0.20  1.84  1.84 //
25802075 0.26  0.92  0.92  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.95  0.21  1.84  1.84 //
25807112 0.26  0.92  0.92  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.95  0.22  1.84  1.84 //
25812150 0.26  0.93  0.93  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.95  0.22  1.84  1.84 //
25817187 0.25  0.93  0.93  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.94  0.23  1.84  1.84 //
25822225 0.25  0.93  0.93  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.94  0.24  1.84  1.84 //
25827262 0.25  0.93  0.93  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.94  0.24  1.84  1.84 //
25832300 0.25  0.93  0.93  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.93  0.25  1.84  1.84 //
25837337 0.25  0.93  0.93  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.93  0.26  1.84  1.84 //
25842375 0.25  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.93  0.26  1.84  1.84 //
25847412 0.25  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.92  0.27  1.84  1.84 //
25852450 0.24  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.92  0.28  1.84  1.84 //
25857487 0.24  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.92  0.28  1.84  1.84 //
25862525 0.24  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.91  0.29  1.84  1.84 //
25867562 0.24  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.91  0.30  1.84  1.84 //
25872600 0.24  0.94  0.94  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.91  0.31  1.84  1.84 //
25877637 0.24  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.90  0.31  1.84  1.84 //
25882675 0.24  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.90  0.32  1.84  1.84 //
25887712 0.24  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.89  0.33  1.84  1.84 //
25892750 0.23  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.89  0.33  1.84  1.84 //
25897787 0.23  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.89  0.34  1.84  1.84 //
25902825 0.23  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.88  0.35  1.84  1.84 //
25907862 0.23  0.95  0.95  0.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.88  0.36  1.84  1.84 //
25912900 0.23  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.87  0.36  1.84  1.84 //
25917937 0.23  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.87  0.37  1.84  1.84 //
25922975 0.23  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.87  0.38  1.84  1.84 //
25928012 0.22  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.86  0.39  1.84  1.84 //
25933050 0.22  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.86  0.40  1.84  1.84 //
25938087 0.22  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.85  0.40  1.84  1.84 //
25943125 0.22  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.85  0.41  1.84  1.84 //
25948162 0.22  0.96  0.96  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.84  0.42  1.84  1.84 //
25953200 0.22  0.97  0.97  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.84  0.43  1.84  1.84 //
25958237 0.22  0.97  0.97  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.83  0.43  1.84  1.84 //
25963275 0.22  0.97  0.97  0.01  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.83  0.44  1.84  1.84 //
25968312 0.21  0.97  0.97  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.83  0.45  1.84  1.84 //
25973350 0.21  0.97  0.97  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.82  0.46  1.84  1.84 //
25978387 0.21  0.97  0.97  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.82  0.47  1.84  1.84 //
25983425 0.21  0.97  0.97  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.81  0.47  1.84  1.84 //
25988462 0.21  0.97  0.97  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.81  0.48  1.84  1.84 //
25993500 0.21  0.97  0.97  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.80  0.49  1.84  1.84 //
25998537 0.21  0.98  0.98  0.02  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.80  0.50  1.84  1.84 //
26003575 0.21  0.98  0.98  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.79  0.51  1.84  1.84 //
26008612 0.20  0.98  0.98  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.79  0.51  1.84  1.84 //
26013650 0.20  0.98  0.98  0.03  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.78  0.52  1.84  1.84 //
